id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at,market_id
54,7,P05,yes,5,3.192917823042478,0.6224593312018546,0.6545022492518787,134,111,2026-06-01 14:20:30.940639,3
55,7,P02,yes,6,4.0380483718370215,0.6545022492518787,0.6911616123625146,140,111,2026-06-01 14:20:30.978335,3
56,7,P07,no,1,0.31181351241727384,0.6911616123625146,0.6852009766653157,140,112,2026-06-01 14:20:31.027329,3
57,7,P09,no,1,0.3178050823557612,0.6852009766653157,0.679178699175393,140,113,2026-06-01 14:20:31.028739,3
58,7,P03,no,14,5.10958694133447,0.679178699175393,0.5893093760914265,140,127,2026-06-01 14:20:31.048389,3
59,7,P05,yes,3,1.7980231899401247,0.5893093760914265,0.6093175418435606,143,127,2026-06-01 14:20:31.052637,3
60,7,P14,yes,9,5.746217104472663,0.6093175418435606,0.6669548851735586,152,127,2026-06-01 14:20:31.053445,3
61,7,P08,no,1,0.3361396707909421,0.6669548851735586,0.6607563687658172,152,128,2026-06-01 14:20:31.072828,3
62,7,P11,no,2,0.6910134722462544,0.6607563687658172,0.6481942198637447,152,130,2026-06-01 14:20:31.080741,3
63,7,P01,no,8,3.021271724071511,0.6481942198637447,0.5960151933265168,152,138,2026-06-01 14:20:31.095512,3
64,7,P10,no,3,1.2422047538025538,0.5960151933265168,0.5758000536158003,152,141,2026-06-01 14:20:31.155889,3
65,7,P02,yes,1,0.5791876120237589,0.5758000536158003,0.5825702064623147,153,141,2026-06-01 14:20:31.315320,3
66,7,P23,no,1,0.4208123879762411,0.5825702064623147,0.5758000536158003,153,142,2026-06-01 14:20:31.315638,3
67,7,P02,yes,9,5.452872203058831,0.5758000536158003,0.6354235592583607,162,142,2026-06-01 14:20:31.363668,3
68,7,P05,yes,20,13.919906071652008,0.6354235592583607,0.7523361988609284,182,142,2026-06-01 14:20:31.367179,3
69,7,P10,no,5,1.3045131940345698,0.7523361988609284,0.7255622121589215,182,147,2026-06-01 14:20:31.385515,3
70,7,P24,no,1,0.2772148836378392,0.7255622121589215,0.7199965396446176,182,148,2026-06-01 14:20:31.441086,3
71,7,P08,no,14,4.498365850675555,0.7199965396446176,0.6354235592583607,182,162,2026-06-01 14:20:31.472341,3
72,7,P12,no,1,0.36780193489835256,0.6354235592583607,0.6289646649499733,182,163,2026-06-01 14:20:31.505320,3
73,7,P22,no,1,0.3742842157317341,0.6289646649499733,0.6224593312018546,182,164,2026-06-01 14:20:31.524597,3
74,7,P05,yes,11,7.230966194879528,0.6224593312018546,0.6911616123625146,193,164,2026-06-01 14:20:31.549412,3
75,7,P13,no,1,0.31181351241727384,0.6911616123625146,0.6852009766653157,193,165,2026-06-01 14:20:31.557155,3
76,7,P10,no,9,3.082936076971464,0.6852009766653157,0.6289646649499733,193,174,2026-06-01 14:20:31.577810,3
77,7,P03,no,1,0.3742842157317341,0.6289646649499733,0.6224593312018546,193,175,2026-06-01 14:20:31.583389,3
78,7,P12,no,12,5.011382661103141,0.6224593312018546,0.5415704832167999,193,187,2026-06-01 14:20:31.596400,3
79,7,P04,yes,1,0.5450159411034292,0.5415704832167999,0.548458527973277,194,187,2026-06-01 14:20:31.611164,3
80,7,P21,yes,9,5.211796318720616,0.548458527973277,0.6093175418435606,203,187,2026-06-01 14:20:31.626731,3
81,7,P13,no,11,4.7050680234849835,0.6093175418435606,0.534666513353404,203,198,2026-06-01 14:20:31.653385,3
82,7,P18,yes,1,0.5381197166909715,0.534666513353404,0.5415704832167999,204,198,2026-06-01 14:20:31.696123,3
83,7,P10,no,1,0.4618802833089717,0.5415704832167999,0.534666513353404,204,199,2026-06-01 14:20:31.702898,3
84,7,P03,no,8,-3.503091213425023,0.534666513353404,0.5893093760914265,204,191,2026-06-01 14:20:31.740129,3
85,7,P02,yes,7,4.287742118382823,0.5893093760914265,0.6354235592583607,211,191,2026-06-01 14:20:31.767163,3
86,7,P19,no,14,5.753468811733228,0.6354235592583607,0.5415704832167999,211,205,2026-06-01 14:20:31.831874,3
87,7,P04,yes,1,0.5450159411034292,0.5415704832167999,0.548458527973277,212,205,2026-06-01 14:20:31.887321,3
88,7,P05,yes,17,10.294153093984193,0.548458527973277,0.6607563687658172,229,205,2026-06-01 14:20:31.898447,3
89,7,P10,no,20,8.091502374577288,0.6607563687658172,0.5277492350545132,229,225,2026-06-01 14:20:31.945434,3
90,7,P10,no,6,2.958360102039933,0.5277492350545132,0.4861146822539951,229,231,2026-06-01 14:20:31.945435,3
91,7,P19,yes,1,0.48958500746155664,0.4861146822539951,0.49305600205173933,230,231,2026-06-01 14:20:31.973384,3
92,7,P19,yes,4,2.0277688513433247,0.49305600205173933,0.520821285372743,234,231,2026-06-01 14:20:32.007528,3
93,7,P21,yes,17,9.840145817757048,0.520821285372743,0.6354235592583607,251,231,2026-06-01 14:20:32.034068,3
94,7,P04,yes,1,0.6386329165170537,0.6354235592583607,0.6418340450887311,252,231,2026-06-01 14:20:32.054758,3
95,7,P10,no,12,4.77050091926759,0.6418340450887311,0.5621765008857981,252,243,2026-06-01 14:20:32.084723,3
96,7,P21,yes,6,3.4951425410466754,0.5621765008857981,0.6026853379784917,258,243,2026-06-01 14:20:32.112742,3
97,7,P09,no,11,4.779863844566819,0.6026853379784917,0.5277492350545132,258,254,2026-06-01 14:20:32.120100,3
98,7,P24,yes,1,0.5312088736441183,0.5277492350545132,0.534666513353404,259,254,2026-06-01 14:20:32.143171,3
99,7,P04,yes,1,0.5381197166909715,0.534666513353404,0.5415704832167999,260,254,2026-06-01 14:20:32.175220,3
100,7,P08,yes,3,1.655665024051416,0.5415704832167999,0.5621765008857981,263,254,2026-06-01 14:20:32.247375,3
101,7,P14,yes,1,0.5655909891553961,0.5621765008857981,0.5690013325681905,264,254,2026-06-01 14:20:32.249561,3
102,7,P10,no,20,10.0,0.5690013325681905,0.4309986674318095,264,274,2026-06-01 14:20:32.260283,3
103,7,P10,no,9,5.393077109958313,0.4309986674318095,0.3710353350500268,264,283,2026-06-01 14:20:32.260284,3
104,7,P14,yes,20,8.764283396001304,0.3710353350500268,0.5069439979482607,284,283,2026-06-01 14:20:32.269639,3
105,7,P14,yes,4,2.0832637641426004,0.5069439979482607,0.534666513353404,288,283,2026-06-01 14:20:32.269640,3
106,7,P07,yes,1,0.5381197166909715,0.534666513353404,0.5415704832167999,289,283,2026-06-01 14:20:32.269747,3
107,7,P05,yes,1,0.5450159411033724,0.5415704832167999,0.548458527973277,290,283,2026-06-01 14:20:32.278642,3
108,7,P04,yes,16,9.636519220836021,0.548458527973277,0.6545022492518787,306,283,2026-06-01 14:20:32.284690,3
109,7,P14,yes,1,0.6576338731482565,0.6545022492518787,0.6607563687658172,307,283,2026-06-01 14:20:32.289499,3
110,7,P02,yes,1,0.6638603292090579,0.6607563687658172,0.6669548851735586,308,283,2026-06-01 14:20:32.294513,3
111,7,P08,no,1,0.3361396707909421,0.6669548851735586,0.6607563687658172,308,284,2026-06-01 14:20:32.364323,3
112,7,P06,no,10,3.712285196317737,0.6607563687658172,0.5960151933265168,308,294,2026-06-01 14:20:32.395937,3
113,7,P14,yes,1,0.5993533336927612,0.5960151933265168,0.6026853379784917,309,294,2026-06-01 14:20:32.442663,3
114,7,P21,yes,1,0.6060046947259252,0.6026853379784917,0.6093175418435606,310,294,2026-06-01 14:20:32.490014,3
115,7,P14,yes,20,13.44245439924498,0.6093175418435606,0.7310585786300049,330,294,2026-06-01 14:20:32.599732,3
116,7,P14,yes,1,0.7337775846075374,0.7310585786300049,0.736484844941675,331,294,2026-06-01 14:20:32.599733,3
117,7,P16,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,331,295,2026-06-01 14:20:32.610242,3
118,7,P23,no,3,0.8317135289742623,0.7310585786300049,0.7143624294910559,331,298,2026-06-01 14:20:32.629716,3
119,7,P12,no,1,0.28848278950675876,0.7143624294910559,0.7086608250294356,331,299,2026-06-01 14:20:32.632959,3
120,7,P07,no,1,0.2942177197944602,0.7086608250294356,0.702892745013669,331,300,2026-06-01 14:20:32.668017,3
121,7,P21,yes,15,11.157303882191968,0.702892745013669,0.7820712676154848,346,300,2026-06-01 14:20:32.699055,3
122,7,P13,no,2,0.4454249689769654,0.7820712676154848,0.7724543828071839,346,302,2026-06-01 14:20:32.730447,3
123,7,P06,no,2,0.4649545398410737,0.7724543828071839,0.7625419716560975,346,304,2026-06-01 14:20:32.789890,3
124,7,P22,no,4,0.990848652869488,0.7625419716560975,0.7418402904888368,346,308,2026-06-01 14:20:32.814064,3
125,7,P10,no,3,0.7987377127293485,0.7418402904888368,0.7255622121589215,346,311,2026-06-01 14:20:32.830357,3
126,7,P14,yes,2,1.4620937897232693,0.7255622121589215,0.736484844941675,348,311,2026-06-01 14:20:32.882420,3
127,7,P15,no,12,3.5699851206200606,0.736484844941675,0.6669548851735586,348,323,2026-06-01 14:20:32.977657,3
128,7,P01,no,1,0.33613967079088525,0.6669548851735586,0.6607563687658172,348,324,2026-06-01 14:20:33.016768,3
129,7,P04,yes,1,0.6638603292091148,0.6607563687658172,0.6669548851735586,349,324,2026-06-01 14:20:33.164771,3
130,7,P13,no,2,0.6785057976426856,0.6669548851735586,0.6545022492518787,349,326,2026-06-01 14:20:33.267401,3
131,7,P14,yes,1,0.6576338731481997,0.6545022492518787,0.6607563687658172,350,326,2026-06-01 14:20:33.301328,3
132,7,P01,no,13,4.954489950120319,0.6607563687658172,0.5758000536158003,350,339,2026-06-01 14:20:33.347084,3
133,7,P04,yes,1,0.5791876120238726,0.5758000536158003,0.5825702064623147,351,339,2026-06-01 14:20:33.367834,3
134,7,P02,yes,9,5.512317507551984,0.5825702064623147,0.6418340450887311,360,339,2026-06-01 14:20:33.379032,3
135,7,P04,yes,1,0.6450184025501358,0.6418340450887311,0.6481942198637447,361,339,2026-06-01 14:20:33.384791,3
136,7,P17,no,5,1.8392467560904606,0.6481942198637447,0.6159095915435134,361,344,2026-06-01 14:20:33.507314,3
137,7,P19,no,1,0.3873829963997082,0.6159095915435134,0.6093175418435606,361,345,2026-06-01 14:20:33.673629,3
138,7,P18,yes,20,13.44245439924498,0.6093175418435606,0.7310585786300049,381,345,2026-06-01 14:20:33.750921,3
139,7,P18,yes,3,2.2174343418680564,0.7310585786300049,0.7471242672706695,384,345,2026-06-01 14:20:33.750922,3
140,7,P05,yes,6,4.574591835909416,0.7471242672706695,0.7772998611746911,390,345,2026-06-01 14:20:33.767710,3
141,7,P01,no,1,0.22511671166699898,0.7772998611746911,0.7724543828071839,390,346,2026-06-01 14:20:33.768224,3
142,7,P18,yes,4,3.128087262691224,0.7724543828071839,0.791391472673955,394,346,2026-06-01 14:20:33.771875,3
143,7,P01,no,2,0.42648776833181046,0.791391472673955,0.7820712676154848,394,348,2026-06-01 14:20:33.801332,3
144,7,P18,no,1,-0.21557393642189027,0.7820712676154848,0.7867684891624728,394,347,2026-06-01 14:20:33.802440,3
145,7,P04,no,14,3.4755695449286463,0.7867684891624728,0.7143624294910559,394,361,2026-06-01 14:20:33.881660,3
146,7,P11,no,1,0.28848278950675876,0.7143624294910559,0.7086608250294356,394,362,2026-06-01 14:20:33.889688,3
147,7,P17,no,1,0.2942177197944602,0.7086608250294356,0.702892745013669,394,363,2026-06-01 14:20:33.923251,3
148,7,P09,no,1,-0.2942177197944602,0.702892745013669,0.7086608250294356,394,362,2026-06-01 14:20:33.928364,3
149,7,P05,yes,8,5.846974282368706,0.7086608250294356,0.7523361988609284,402,362,2026-06-01 14:20:33.967145,3
150,7,P13,no,7,1.8645429281244787,0.7523361988609284,0.7143624294910559,402,369,2026-06-01 14:20:33.968391,3
151,7,P10,no,2,0.5827005093012758,0.7143624294910559,0.702892745013669,402,371,2026-06-01 14:20:34.016528,3
152,7,P10,no,2,0.6059028364318237,0.702892745013669,0.6911616123625146,402,373,2026-06-01 14:20:34.171347,3
153,7,P19,no,1,0.31181351241730226,0.6911616123625146,0.6852009766653157,402,374,2026-06-01 14:20:34.203144,3
154,7,P20,no,1,0.31780508235578964,0.6852009766653157,0.679178699175393,402,375,2026-06-01 14:20:34.218223,3
155,7,P19,no,14,5.1095869413344985,0.679178699175393,0.5893093760914265,402,389,2026-06-01 14:20:34.263155,3
156,7,P13,yes,1,0.5926651615214951,0.5893093760914265,0.5960151933265168,403,389,2026-06-01 14:20:34.285688,3
157,7,P18,yes,1,0.5993533336926475,0.5960151933265168,0.6026853379784917,404,389,2026-06-01 14:20:34.289956,3
158,7,P05,yes,20,13.320142888855344,0.6026853379784917,0.7255622121589215,424,389,2026-06-01 14:20:34.435724,3
159,7,P05,yes,4,2.9457505469836747,0.7255622121589215,0.7471242672706695,428,389,2026-06-01 14:20:34.435725,3
160,7,P19,no,7,1.9027619766129078,0.7471242672706695,0.7086608250294356,428,396,2026-06-01 14:20:34.448467,3
161,7,P04,no,10,-2.638098889195419,0.7086608250294356,0.7625419716560975,428,386,2026-06-01 14:20:34.461860,3
162,7,P01,no,1,0.2399851258061858,0.7625419716560975,0.7574755792628283,428,387,2026-06-01 14:20:34.503688,3
163,7,P09,no,1,0.24508804575805243,0.7574755792628283,0.7523361988609284,428,388,2026-06-01 14:20:34.557368,3
164,7,P08,yes,2,-1.494224518694807,0.7523361988609284,0.7418402904888368,426,388,2026-06-01 14:20:34.603805,3
165,7,P14,yes,6,4.544196807289495,0.7418402904888368,0.7724543828071839,432,388,2026-06-01 14:20:34.649578,3
166,7,P12,no,8,1.9828571105555284,0.7724543828071839,0.7310585786300049,432,396,2026-06-01 14:20:34.649670,3
167,7,P04,yes,6,4.4820974292854885,0.7310585786300049,0.7625419716560975,438,396,2026-06-01 14:20:34.693746,3
168,7,P02,yes,7,5.456804755102098,0.7625419716560975,0.7959402230407707,445,396,2026-06-01 14:20:34.743088,3
169,7,P07,no,7,1.5431952448979018,0.7959402230407707,0.7625419716560975,445,403,2026-06-01 14:20:34.753228,3
170,7,P01,no,11,2.932316608989993,0.7625419716560975,0.702892745013669,445,414,2026-06-01 14:20:34.785080,3
171,7,P13,yes,1,-0.6999814153001012,0.702892745013669,0.6970592839654074,444,414,2026-06-01 14:20:34.835743,3
172,7,P09,no,2,0.617697764149284,0.6970592839654074,0.6852009766653157,444,416,2026-06-01 14:20:34.913624,3
173,7,P19,no,8,2.7151341420731114,0.6852009766653157,0.6354235592583607,444,424,2026-06-01 14:20:34.922650,3
174,7,P04,yes,7,4.602670940282621,0.6354235592583607,0.679178699175393,451,424,2026-06-01 14:20:34.971759,3
175,7,P02,yes,13,9.317235131369387,0.679178699175393,0.7523361988609284,464,424,2026-06-01 14:20:35.147862,3
176,7,P02,yes,8,6.178059551285969,0.7523361988609284,0.791391472673955,472,424,2026-06-01 14:20:35.364285,3
177,7,P10,no,20,5.186900234988855,0.791391472673955,0.6852009766653157,472,444,2026-06-01 14:20:35.450527,3
178,7,P10,no,2,0.6416626838043271,0.6852009766653157,0.6730961777222321,472,446,2026-06-01 14:20:35.450528,3
179,7,P23,no,1,0.3299696342987204,0.6730961777222321,0.6669548851735586,472,447,2026-06-01 14:20:35.457892,3
648,8,P10,no,8,-1.3024423782892427,0.8216809438923075,0.8519528019683106,1190,1127,2026-06-01 14:20:35.476290,3
180,7,P09,no,5,1.743501823970064,0.6669548851735586,0.6354235592583607,472,452,2026-06-01 14:20:35.497252,3
181,7,P07,yes,1,0.6386329165169968,0.6354235592583607,0.6418340450887311,473,452,2026-06-01 14:20:35.500776,3
182,7,P04,yes,13,8.863001232807505,0.6418340450887311,0.7199965396446176,486,452,2026-06-01 14:20:35.582484,3
183,7,P20,no,1,0.28281485045204136,0.7199965396446176,0.7143624294910559,486,453,2026-06-01 14:20:35.588297,3
649,8,P18,yes,2,1.7108218879391188,0.8519528019683106,0.8588238645581401,1192,1127,2026-06-01 14:20:35.654883,3
184,7,P14,yes,7,5.135457071875521,0.7143624294910559,0.7523361988609284,493,453,2026-06-01 14:20:35.690581,3
185,7,P18,no,1,0.25026374101827287,0.7523361988609284,0.7471242672706695,493,454,2026-06-01 14:20:35.717295,3
186,7,P12,no,14,4.086328363359598,0.7471242672706695,0.6669548851735586,493,468,2026-06-01 14:20:35.731896,3
187,7,P09,no,1,0.3361396707909421,0.6669548851735586,0.6607563687658172,493,469,2026-06-01 14:20:35.737518,3
188,7,P23,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,493,470,2026-06-01 14:20:35.812425,3
189,7,P14,yes,1,0.6576338731481997,0.6545022492518787,0.6607563687658172,494,470,2026-06-01 14:20:35.872713,3
190,7,P11,no,1,0.3423661268517435,0.6607563687658172,0.6545022492518787,494,471,2026-06-01 14:20:35.899327,3
191,7,P17,yes,19,13.499828926415262,0.6545022492518787,0.7625419716560975,513,471,2026-06-01 14:20:35.910515,3
192,7,P22,no,17,4.8216652759421095,0.7625419716560975,0.6669548851735586,513,488,2026-06-01 14:20:35.928859,3
193,7,P04,yes,18,12.943379340103434,0.6669548851735586,0.7675350070438758,531,488,2026-06-01 14:20:35.939431,3
194,7,P13,no,1,0.23495538395445692,0.7675350070438758,0.7625419716560975,531,489,2026-06-01 14:20:35.966802,3
195,7,P12,no,5,1.251680155321992,0.7625419716560975,0.736484844941675,531,494,2026-06-01 14:20:35.972873,3
196,7,P02,yes,16,12.424188870434136,0.736484844941675,0.8133949179068393,547,494,2026-06-01 14:20:35.994300,3
650,8,P18,no,1,0.14287131886840143,0.8588238645581401,0.8554222495341228,1192,1128,2026-06-01 14:20:36.008656,3
197,7,P13,no,1,0.18872543433963074,0.8133949179068393,0.8091419557551346,547,495,2026-06-01 14:20:36.046005,3
198,7,P14,yes,3,2.446399154023311,0.8091419557551346,0.8216809438923075,550,495,2026-06-01 14:20:36.063305,3
199,7,P11,no,1,0.1803662133185071,0.8216809438923075,0.8175744761936437,550,496,2026-06-01 14:20:36.079964,3
200,7,P14,yes,2,1.643337643055247,0.8175744761936437,0.8257146788214146,552,496,2026-06-01 14:20:36.084622,3
201,7,P01,no,1,0.1762961436262458,0.8257146788214146,0.8216809438923075,552,497,2026-06-01 14:20:36.138391,3
202,7,P13,no,1,0.1803662133185071,0.8216809438923075,0.8175744761936437,552,498,2026-06-01 14:20:36.143622,3
203,7,P22,no,15,3.243977085144934,0.8175744761936437,0.7471242672706695,552,513,2026-06-01 14:20:36.189949,3
204,7,P22,no,1,0.25551174028692003,0.7471242672706695,0.7418402904888368,552,514,2026-06-01 14:20:36.206898,3
205,7,P22,no,1,0.2608315024525609,0.7418402904888368,0.736484844941675,552,515,2026-06-01 14:20:36.244172,3
206,7,P19,no,1,0.2662224153924626,0.736484844941675,0.7310585786300049,552,516,2026-06-01 14:20:36.273322,3
207,7,P04,yes,1,0.7337775846076511,0.7310585786300049,0.736484844941675,553,516,2026-06-01 14:20:36.304490,3
208,7,P22,no,1,0.2662224153923489,0.736484844941675,0.7310585786300049,553,517,2026-06-01 14:20:36.314840,3
209,7,P14,yes,1,0.7337775846075374,0.7310585786300049,0.736484844941675,554,517,2026-06-01 14:20:36.366499,3
210,7,P12,no,11,3.24001548632134,0.736484844941675,0.6730961777222321,554,528,2026-06-01 14:20:36.370477,3
651,8,P18,no,4,0.60652497731121,0.8554222495341228,0.8411308951190849,1192,1132,2026-06-01 14:20:36.543687,3
652,8,P10,no,17,-2.2197011344185285,0.8411308951190849,0.8946259115182216,1192,1115,2026-06-01 14:20:36.574646,3
653,8,P20,no,1,0.10669300427025519,0.8946259115182216,0.8919784386565807,1192,1116,2026-06-01 14:20:36.587476,3
211,7,P09,yes,1,0.6761423985515194,0.6730961777222321,0.679178699175393,555,528,2026-06-01 14:20:36.592666,3
212,7,P04,no,4,-1.2355214312049156,0.679178699175393,0.702892745013669,555,524,2026-06-01 14:20:36.631560,3
654,8,P03,no,1,0.10936954641715602,0.8919784386565807,0.8892726820276319,1192,1117,2026-06-01 14:20:36.645372,3
213,7,P23,no,1,0.300018584699842,0.702892745013669,0.6970592839654074,555,525,2026-06-01 14:20:36.675666,3
655,8,P01,no,1,0.11210480668728451,0.8892726820276319,0.8865077741957712,1192,1118,2026-06-01 14:20:36.752360,3
214,7,P18,yes,8,5.758513459179767,0.6970592839654074,0.7418402904888368,563,525,2026-06-01 14:20:36.807593,3
215,7,P22,no,1,0.26083150245244724,0.7418402904888368,0.736484844941675,563,526,2026-06-01 14:20:36.807641,3
216,7,P14,yes,1,0.7391684975474391,0.736484844941675,0.7418402904888368,564,526,2026-06-01 14:20:36.850983,3
217,7,P14,yes,1,0.74448825971308,0.7418402904888368,0.7471242672706695,565,526,2026-06-01 14:20:36.957034,3
656,8,P19,yes,1,-0.8851003515248976,0.8865077741957712,0.8836828560223441,1191,1118,2026-06-01 14:20:36.957525,3
218,7,P04,yes,14,10.940532113173504,0.7471242672706695,0.8133949179068393,579,526,2026-06-01 14:20:37.014582,3
657,8,P11,no,1,0.11775492622564343,0.8836828560223441,0.8807970779778823,1191,1119,2026-06-01 14:20:37.061893,3
219,7,P13,no,8,1.6340597227358558,0.8133949179068393,0.7772998611746911,579,534,2026-06-01 14:20:37.062944,3
220,7,P21,yes,8,6.365940277264258,0.7772998611746911,0.8133949179068393,587,534,2026-06-01 14:20:37.107056,3
221,7,P08,no,5,0.9872636970941358,0.8133949179068393,0.791391472673955,587,539,2026-06-01 14:20:37.132414,3
