trade_id,round_id,participant_id,direction,quantity,cost,price_before,price_after,q_yes_after,q_no_after,executed_at
2880,36,P01,no,1,-0.2942,0.702893,0.708661,229.0,197.0,2026-05-29T14:13:05.481341+00:00
2889,36,P06,yes,1,-0.7,0.702893,0.697059,227.0,197.0,2026-05-29T14:13:09.242621+00:00
2893,36,P05,no,1,0.3239,0.679179,0.673096,227.0,201.0,2026-05-29T14:13:09.889172+00:00
2900,36,P05,no,1,0.3678,0.635424,0.628965,226.0,207.0,2026-05-29T14:13:11.343377+00:00
2901,36,P05,no,1,0.3743,0.628965,0.622459,226.0,208.0,2026-05-29T14:13:12.131170+00:00
2917,36,P08,no,1,0.1237,0.87785,0.87484,246.0,176.0,2026-05-29T14:13:15.867416+00:00
2919,36,P08,no,1,0.1298,0.871766,0.868629,246.0,178.0,2026-05-29T14:13:16.663224+00:00
2927,39,P05,no,1,0.2063,0.79594,0.791391,232.0,184.0,2026-05-29T14:13:37.873301+00:00
2928,39,P05,no,1,0.2109,0.791391,0.786768,232.0,185.0,2026-05-29T14:13:38.059362+00:00
2930,39,P05,no,1,0.2203,0.782071,0.7773,232.0,187.0,2026-05-29T14:13:38.440036+00:00
2936,39,P05,no,1,0.2503,0.752336,0.747124,232.0,193.0,2026-05-29T14:13:40.657246+00:00
2942,39,P05,no,1,0.2828,0.719997,0.714362,232.0,199.0,2026-05-29T14:13:42.109120+00:00
2952,39,P05,no,1,0.3059,0.697059,0.691162,235.0,206.0,2026-05-29T14:13:43.305592+00:00
2957,39,P01,yes,1,0.7058,0.702893,0.708661,239.0,207.0,2026-05-29T14:13:43.797151+00:00
2963,39,P01,yes,1,0.7283,0.725562,0.731059,244.0,208.0,2026-05-29T14:13:44.530729+00:00
2968,39,P05,no,1,0.2608,0.74184,0.736485,247.0,210.0,2026-05-29T14:13:45.059008+00:00
2970,39,P05,no,1,0.2608,0.74184,0.736485,248.0,211.0,2026-05-29T14:13:45.647995+00:00
2977,39,P05,no,1,0.2942,0.708661,0.702893,248.0,217.0,2026-05-29T14:13:49.456677+00:00
2980,39,P01,no,1,0.3118,0.691162,0.685201,248.0,220.0,2026-05-29T14:13:50.213930+00:00
2985,39,P07,no,20,-5.4021,0.673096,0.782071,249.0,203.0,2026-05-29T14:13:51.162215+00:00
2986,39,P05,no,1,0.2203,0.782071,0.7773,249.0,204.0,2026-05-29T14:13:52.327962+00:00
2988,39,P05,no,1,0.23,0.772454,0.767535,249.0,206.0,2026-05-29T14:13:53.659433+00:00
2989,39,P05,no,1,0.235,0.767535,0.762542,249.0,207.0,2026-05-29T14:13:53.891794+00:00
2998,39,P05,no,1,0.2555,0.747124,0.74184,249.0,211.0,2026-05-29T14:13:57.774130+00:00
3001,39,P04,no,5,1.3864,0.736485,0.708661,249.0,217.0,2026-05-29T14:13:59.882602+00:00
3003,39,P05,no,20,-4.7735,0.708661,0.809142,249.0,197.0,2026-05-29T14:14:03.045877+00:00
3006,39,P08,yes,1,-0.807,0.809142,0.804815,248.0,197.0,2026-05-29T14:14:05.286873+00:00
3012,39,P02,no,20,4.9773,0.800415,0.697059,247.0,217.0,2026-05-29T14:14:07.498368+00:00
1109,22,P01,yes,1,0.807,0.804815,0.809142,237.0,185.0,2026-05-29T13:56:03.512774+00:00
1116,22,P01,yes,1,0.8277,0.825715,0.829676,242.0,185.0,2026-05-29T13:56:04.847555+00:00
1120,22,P01,yes,1,0.8355,0.833566,0.837384,244.0,185.0,2026-05-29T13:56:06.177394+00:00
1140,22,P04,no,1,-0.193,0.804815,0.809142,244.0,192.0,2026-05-29T13:56:18.164270+00:00
1146,22,P05,no,1,-0.1845,0.813395,0.817574,244.0,190.0,2026-05-29T13:56:19.494164+00:00
1147,22,P05,no,1,-0.1804,0.817574,0.821681,244.0,189.0,2026-05-29T13:56:20.115453+00:00
1155,22,P07,yes,20,-7.9589,0.465333,0.333045,164.0,189.0,2026-05-29T13:56:29.014068+00:00
1157,22,P07,yes,20,-5.5117,0.333045,0.2227,144.0,189.0,2026-05-29T13:56:29.198295+00:00
1159,22,P08,no,1,-0.8571,0.141176,0.144578,124.0,188.0,2026-05-29T13:56:29.666045+00:00
1162,22,P08,no,1,-0.8316,0.166434,0.170324,129.0,186.0,2026-05-29T13:56:30.207735+00:00
1164,22,P08,no,1,-0.8237,0.174285,0.178319,129.0,184.0,2026-05-29T13:56:30.616872+00:00
1171,22,P04,yes,1,0.2018,0.199585,0.20406,130.0,179.0,2026-05-29T13:56:31.323470+00:00
1179,22,P05,no,1,-0.77,0.227546,0.232465,130.0,173.0,2026-05-29T13:56:32.359859+00:00
1181,22,P05,no,1,-0.76,0.237458,0.242524,130.0,171.0,2026-05-29T13:56:32.710558+00:00
1188,22,P05,no,1,-0.7338,0.263515,0.268941,130.0,166.0,2026-05-29T13:56:33.507937+00:00
1194,22,P05,no,1,-0.7,0.297107,0.302941,131.0,161.0,2026-05-29T13:56:34.241595+00:00
1200,22,P05,no,1,-0.7797,0.217929,0.2227,132.0,177.0,2026-05-29T13:56:34.845147+00:00
1202,22,P05,no,1,-0.6639,0.333045,0.339244,152.0,176.0,2026-05-29T13:56:34.992329+00:00
1209,22,P05,no,1,-0.6192,0.377541,0.38409,152.0,169.0,2026-05-29T13:56:36.043169+00:00
1212,22,P01,yes,1,0.4006,0.397315,0.403985,153.0,167.0,2026-05-29T13:56:36.470085+00:00
1216,22,P01,yes,1,0.4276,0.4242,0.430999,154.0,164.0,2026-05-29T13:56:36.811124+00:00
1218,22,P05,no,1,-0.4276,0.569001,0.5758,174.0,163.0,2026-05-29T13:56:36.958132+00:00
1226,22,P05,no,1,-0.3743,0.622459,0.628965,177.0,158.0,2026-05-29T13:56:37.781769+00:00
1228,22,P05,no,1,-0.3614,0.635424,0.641834,178.0,157.0,2026-05-29T13:56:37.913779+00:00
1230,22,P01,yes,1,0.6514,0.648194,0.654502,180.0,157.0,2026-05-29T13:56:38.210369+00:00
1238,22,P04,no,1,0.235,0.767535,0.762542,181.0,139.0,2026-05-29T13:56:42.850287+00:00
1244,22,P06,yes,1,0.765,0.762542,0.767535,182.0,139.0,2026-05-29T13:56:46.883516+00:00
1270,22,P05,no,1,-0.1763,0.821681,0.825715,182.0,126.0,2026-05-29T13:56:55.327033+00:00
2405,34,P05,yes,1,0.606,0.602685,0.609318,16.0,0.0,2026-05-29T14:10:03.024296+00:00
2407,34,P05,yes,1,0.6192,0.61591,0.622459,18.0,0.0,2026-05-29T14:10:03.307584+00:00
2409,34,P05,yes,1,0.6322,0.628965,0.635424,20.0,0.0,2026-05-29T14:10:03.640347+00:00
2415,34,P06,no,1,0.3614,0.641834,0.635424,21.0,1.0,2026-05-29T14:10:05.739897+00:00
2420,34,P06,no,1,0.2503,0.752336,0.747124,41.0,2.0,2026-05-29T14:10:06.143140+00:00
2426,34,P05,no,1,0.2662,0.736485,0.731059,41.0,5.0,2026-05-29T14:10:06.857994+00:00
2449,34,P06,no,1,0.3239,0.679179,0.673096,62.0,36.0,2026-05-29T14:10:09.184351+00:00
2458,34,P06,no,1,0.3361,0.666955,0.660756,63.0,39.0,2026-05-29T14:10:10.441251+00:00
2460,34,P06,no,1,0.3424,0.660756,0.654502,63.0,40.0,2026-05-29T14:10:10.765967+00:00
2465,34,P06,no,1,0.355,0.648194,0.641834,63.0,42.0,2026-05-29T14:10:11.564323+00:00
2527,34,P05,no,1,0.2451,0.757476,0.752336,95.0,55.0,2026-05-29T14:10:18.024639+00:00
2552,34,P05,no,1,0.2608,0.74184,0.736485,95.0,58.0,2026-05-29T14:10:21.243754+00:00
2579,34,P01,no,10,3.9747,0.635424,0.569001,98.0,88.0,2026-05-29T14:10:28.624166+00:00
2594,34,P03,yes,6,1.9255,0.302941,0.339244,124.0,148.0,2026-05-29T14:10:30.036470+00:00
2596,34,P03,yes,6,2.1494,0.339244,0.377541,130.0,148.0,2026-05-29T14:10:30.232346+00:00
2604,34,P01,no,10,5.8244,0.451541,0.38409,151.0,168.0,2026-05-29T14:10:31.491238+00:00
1110,22,P06,yes,1,0.8113,0.809142,0.813395,238.0,185.0,2026-05-29T13:56:03.533131+00:00
1124,22,P05,no,1,0.1723,0.829676,0.825715,244.0,188.0,2026-05-29T13:56:10.403618+00:00
1126,22,P05,no,1,0.1763,0.825715,0.821681,244.0,189.0,2026-05-29T13:56:10.695043+00:00
1130,22,P05,no,1,0.1845,0.817574,0.813395,244.0,191.0,2026-05-29T13:56:13.147131+00:00
1133,22,P05,no,1,0.193,0.809142,0.804815,244.0,193.0,2026-05-29T13:56:14.527257+00:00
1152,22,P07,yes,20,-15.5214,0.821681,0.725562,224.0,189.0,2026-05-29T13:56:28.466016+00:00
1167,22,P08,no,1,-0.8155,0.182426,0.186605,129.0,182.0,2026-05-29T13:56:30.928580+00:00
1169,22,P05,no,1,-0.807,0.190858,0.195185,129.0,180.0,2026-05-29T13:56:31.224845+00:00
1173,22,P08,no,1,-0.7891,0.208609,0.213232,130.0,177.0,2026-05-29T13:56:31.458950+00:00
1174,22,P05,no,1,-0.7844,0.213232,0.217929,130.0,176.0,2026-05-29T13:56:31.592583+00:00
1180,22,P05,no,1,-0.765,0.232465,0.237458,130.0,172.0,2026-05-29T13:56:32.526076+00:00
1199,22,P05,no,1,-0.7844,0.213232,0.217929,132.0,178.0,2026-05-29T13:56:34.692335+00:00
1207,22,P05,no,1,-0.6322,0.364576,0.371035,152.0,171.0,2026-05-29T13:56:35.741753+00:00
1221,22,P01,yes,1,0.5927,0.589309,0.596015,175.0,161.0,2026-05-29T13:56:37.371799+00:00
1223,22,P01,yes,1,0.606,0.602685,0.609318,176.0,160.0,2026-05-29T13:56:37.554327+00:00
1259,22,P05,no,1,-0.2156,0.782071,0.786768,182.0,135.0,2026-05-29T13:56:53.640468+00:00
2582,34,P01,no,10,6.0253,0.430999,0.364576,98.0,118.0,2026-05-29T14:10:29.200165+00:00
2586,34,P01,no,10,6.6672,0.364576,0.302941,98.0,128.0,2026-05-29T14:10:29.376007+00:00
2613,34,P07,yes,20,5.5117,0.2227,0.333045,173.0,198.0,2026-05-29T14:10:31.996746+00:00
2887,36,P05,no,1,0.2885,0.714362,0.708661,229.0,197.0,2026-05-29T14:13:09.198287+00:00
2890,36,P05,no,1,0.3059,0.697059,0.691162,227.0,198.0,2026-05-29T14:13:09.357998+00:00
2895,36,P05,no,1,0.3361,0.666955,0.660756,227.0,203.0,2026-05-29T14:13:10.141978+00:00
2898,36,P05,no,1,0.355,0.648194,0.641834,226.0,205.0,2026-05-29T14:13:10.456948+00:00
2903,36,P05,no,1,0.3874,0.61591,0.609318,226.0,210.0,2026-05-29T14:13:12.488924+00:00
2906,36,P05,no,1,0.4073,0.596015,0.589309,226.0,213.0,2026-05-29T14:13:13.024621+00:00
2908,36,P05,no,1,0.4141,0.589309,0.58257,226.0,214.0,2026-05-29T14:13:13.188967+00:00
2914,36,P01,no,10,-2.1824,0.757476,0.804815,246.0,195.0,2026-05-29T14:13:15.243564+00:00
2915,36,P01,no,10,-1.7459,0.804815,0.844808,246.0,185.0,2026-05-29T14:13:15.425205+00:00
2916,36,P01,no,10,-1.3812,0.844808,0.87785,246.0,175.0,2026-05-29T14:13:15.614397+00:00
2983,39,P01,no,1,0.33,0.673096,0.666955,248.0,223.0,2026-05-29T14:13:50.766623+00:00
2992,39,P05,no,1,0.2451,0.757476,0.752336,249.0,209.0,2026-05-29T14:13:54.258859+00:00
3020,39,P09,no,20,-4.7735,0.708661,0.809142,249.0,197.0,2026-05-29T14:14:12.312115+00:00
3022,39,P02,no,20,4.7735,0.809142,0.708661,249.0,217.0,2026-05-29T14:14:13.269656+00:00
3023,39,P09,no,20,-4.7735,0.708661,0.809142,249.0,197.0,2026-05-29T14:14:14.690429+00:00
3051,39,P05,no,1,0.3808,0.622459,0.61591,249.0,232.0,2026-05-29T14:14:22.958504+00:00
3052,39,P05,no,1,0.3874,0.61591,0.609318,249.0,233.0,2026-05-29T14:14:23.138956+00:00
3054,39,P04,yes,10,6.3522,0.602685,0.666955,259.0,234.0,2026-05-29T14:14:23.550210+00:00
3074,39,P02,no,20,4.3832,0.825715,0.731059,260.0,224.0,2026-05-29T14:14:42.495157+00:00
3076,39,P01,yes,1,-0.7228,0.725562,0.719997,258.0,224.0,2026-05-29T14:14:45.595498+00:00
3078,39,P01,yes,1,-0.7172,0.719997,0.714362,257.0,224.0,2026-05-29T14:14:46.244873+00:00
3085,39,P05,no,1,0.2018,0.800415,0.79594,256.0,207.0,2026-05-29T14:14:49.991390+00:00
3091,39,P05,no,1,0.23,0.772454,0.767535,255.0,212.0,2026-05-29T14:14:51.406074+00:00
3095,39,P05,no,1,0.2503,0.752336,0.747124,255.0,216.0,2026-05-29T14:14:52.008781+00:00
3100,39,P06,yes,1,-0.7445,0.747124,0.74184,254.0,216.0,2026-05-29T14:14:57.560931+00:00
3104,39,P01,yes,1,-0.7338,0.736485,0.731059,252.0,216.0,2026-05-29T14:15:00.454496+00:00
3109,39,P01,yes,1,-0.7172,0.719997,0.714362,249.0,216.0,2026-05-29T14:15:01.314304+00:00
3111,39,P01,yes,1,-0.7115,0.714362,0.708661,248.0,216.0,2026-05-29T14:15:01.571437+00:00
3112,39,P01,yes,1,-0.7058,0.708661,0.702893,247.0,216.0,2026-05-29T14:15:01.779753+00:00
3120,41,P05,no,20,11.6412,0.486115,0.351806,234.0,256.0,2026-05-29T14:15:34.009576+00:00
3130,41,P05,no,20,6.1976,0.747124,0.628965,275.0,256.0,2026-05-29T14:15:38.933096+00:00
3132,41,P02,no,20,-6.1976,0.628965,0.747124,275.0,236.0,2026-05-29T14:15:40.743819+00:00
3135,41,P01,yes,1,-0.7338,0.736485,0.731059,272.0,236.0,2026-05-29T14:15:46.593158+00:00
3136,41,P01,yes,1,-0.7283,0.731059,0.725562,271.0,236.0,2026-05-29T14:15:46.746578+00:00
3143,41,P02,no,20,-4.6737,0.714362,0.813395,269.0,216.0,2026-05-29T14:15:50.504689+00:00
3145,41,P01,no,1,0.1887,0.813395,0.809142,269.0,217.0,2026-05-29T14:15:51.174248+00:00
3147,41,P01,no,1,0.193,0.809142,0.804815,269.0,218.0,2026-05-29T14:15:51.322428+00:00
3150,41,P01,no,1,0.2018,0.800415,0.79594,269.0,220.0,2026-05-29T14:15:51.663799+00:00
3199,41,P04,yes,1,-0.8466,0.848415,0.844808,276.0,215.0,2026-05-29T14:16:11.593412+00:00
3203,41,P05,no,1,-0.1429,0.855422,0.858824,276.0,211.0,2026-05-29T14:16:13.127391+00:00
3205,41,P05,no,1,-0.2203,0.7773,0.782071,276.0,230.0,2026-05-29T14:16:13.405508+00:00
3218,41,P05,no,20,-4.3832,0.731059,0.825715,265.0,209.0,2026-05-29T14:16:23.165168+00:00
3232,41,P02,no,20,4.5754,0.817574,0.719997,265.0,231.0,2026-05-29T14:16:36.673808+00:00
3249,41,P05,no,1,0.193,0.809142,0.804815,265.0,214.0,2026-05-29T14:16:45.109364+00:00
3251,41,P05,no,1,0.1974,0.804815,0.800415,265.0,215.0,2026-05-29T14:16:45.275414+00:00
3264,41,P05,no,1,0.2555,0.747124,0.74184,265.0,227.0,2026-05-29T14:16:47.273049+00:00
3266,41,P05,no,1,0.2662,0.736485,0.731059,265.0,229.0,2026-05-29T14:16:47.643705+00:00
3271,41,P07,yes,20,17.0163,0.813395,0.883683,285.0,212.0,2026-05-29T14:16:48.230845+00:00
3273,41,P05,no,1,0.1207,0.880797,0.87785,285.0,214.0,2026-05-29T14:16:48.524371+00:00
3278,41,P05,no,1,0.1207,0.880797,0.87785,285.0,214.0,2026-05-29T14:16:48.907216+00:00
3200,41,P05,no,1,-0.1534,0.844808,0.848415,276.0,214.0,2026-05-29T14:16:12.029208+00:00
3208,41,P09,yes,10,-7.5717,0.782071,0.731059,265.0,229.0,2026-05-29T14:16:14.141374+00:00
3225,41,P08,no,1,0.1094,0.891978,0.889273,265.0,190.0,2026-05-29T14:16:28.523919+00:00
3227,41,P02,no,20,2.8459,0.889273,0.821681,265.0,210.0,2026-05-29T14:16:29.209147+00:00
3256,41,P05,no,1,0.2156,0.786768,0.782071,265.0,219.0,2026-05-29T14:16:45.908006+00:00
3258,41,P05,no,1,0.2251,0.7773,0.772454,265.0,221.0,2026-05-29T14:16:46.255458+00:00
3265,41,P05,no,1,0.2608,0.74184,0.736485,265.0,228.0,2026-05-29T14:16:47.455093+00:00
3267,41,P05,no,1,0.2717,0.731059,0.725562,265.0,230.0,2026-05-29T14:16:47.806852+00:00
3274,41,P08,no,1,-0.1207,0.87785,0.880797,285.0,213.0,2026-05-29T14:16:48.598935+00:00
3201,41,P05,no,1,-0.1498,0.848415,0.851953,276.0,213.0,2026-05-29T14:16:12.611965+00:00
3204,41,P02,no,20,3.5906,0.858824,0.7773,276.0,231.0,2026-05-29T14:16:13.374153+00:00
3228,41,P08,no,1,0.1804,0.821681,0.817574,265.0,211.0,2026-05-29T14:16:29.229204+00:00
3248,41,P05,no,1,0.1887,0.813395,0.809142,265.0,213.0,2026-05-29T14:16:44.940878+00:00
3260,41,P05,no,1,0.235,0.767535,0.762542,265.0,223.0,2026-05-29T14:16:46.590354+00:00
3262,41,P05,no,1,0.2451,0.757476,0.752336,265.0,225.0,2026-05-29T14:16:46.923861+00:00
3269,41,P02,no,20,-4.5754,0.719997,0.817574,265.0,211.0,2026-05-29T14:16:48.060719+00:00
3202,41,P05,no,1,-0.1463,0.851953,0.855422,276.0,212.0,2026-05-29T14:16:12.893606+00:00
3206,41,P04,yes,1,-0.7797,0.782071,0.7773,275.0,230.0,2026-05-29T14:16:13.422877+00:00
3222,41,P05,no,20,-2.7789,0.825715,0.891978,265.0,189.0,2026-05-29T14:16:27.156245+00:00
3247,41,P05,no,1,0.1845,0.817574,0.813395,265.0,212.0,2026-05-29T14:16:44.760105+00:00
3254,41,P05,no,1,0.2109,0.791391,0.786768,265.0,218.0,2026-05-29T14:16:45.740027+00:00
3263,41,P05,no,1,0.2503,0.752336,0.747124,265.0,226.0,2026-05-29T14:16:47.088783+00:00
3270,41,P05,no,1,0.1845,0.817574,0.813395,265.0,212.0,2026-05-29T14:16:48.155773+00:00
3272,41,P05,no,1,0.1178,0.883683,0.880797,285.0,213.0,2026-05-29T14:16:48.341374+00:00
3277,41,P08,no,1,-0.1207,0.87785,0.880797,285.0,213.0,2026-05-29T14:16:48.739603+00:00
3207,41,P05,no,1,-0.2203,0.7773,0.782071,275.0,229.0,2026-05-29T14:16:13.639606+00:00
3238,41,P02,no,20,-4.5754,0.719997,0.817574,265.0,211.0,2026-05-29T14:16:41.108944+00:00
3252,41,P05,no,1,0.2018,0.800415,0.79594,265.0,216.0,2026-05-29T14:16:45.422895+00:00
3253,41,P05,no,1,0.2063,0.79594,0.791391,265.0,217.0,2026-05-29T14:16:45.589562+00:00
3257,41,P05,no,1,0.2203,0.782071,0.7773,265.0,220.0,2026-05-29T14:16:46.073006+00:00
3259,41,P05,no,1,0.23,0.772454,0.767535,265.0,222.0,2026-05-29T14:16:46.408198+00:00
3261,41,P05,no,1,0.24,0.762542,0.757476,265.0,224.0,2026-05-29T14:16:46.756503+00:00
3268,41,P05,no,1,0.2772,0.725562,0.719997,265.0,231.0,2026-05-29T14:16:47.992473+00:00
3276,41,P05,no,1,0.1207,0.880797,0.87785,285.0,214.0,2026-05-29T14:16:48.707474+00:00
3279,42,P05,no,1,0.1237,0.87785,0.87484,285.0,215.0,2026-05-29T14:17:34.722209+00:00
3280,42,P05,no,1,0.1267,0.87484,0.871766,285.0,216.0,2026-05-29T14:17:34.897878+00:00
3281,42,P05,no,1,0.1298,0.871766,0.868629,285.0,217.0,2026-05-29T14:17:35.040015+00:00
3282,42,P05,no,1,0.133,0.868629,0.865426,285.0,218.0,2026-05-29T14:17:35.206671+00:00
3283,42,P05,no,1,0.1362,0.865426,0.862158,285.0,219.0,2026-05-29T14:17:35.490653+00:00
3284,42,P05,no,1,0.1395,0.862158,0.858824,285.0,220.0,2026-05-29T14:17:35.641351+00:00
3285,42,P05,no,1,0.1429,0.858824,0.855422,285.0,221.0,2026-05-29T14:17:35.807039+00:00
3286,42,P05,no,1,0.1463,0.855422,0.851953,285.0,222.0,2026-05-29T14:17:35.973945+00:00
3287,42,P05,no,1,0.1498,0.851953,0.848415,285.0,223.0,2026-05-29T14:17:36.123132+00:00
3288,42,P05,no,1,0.1534,0.848415,0.844808,285.0,224.0,2026-05-29T14:17:36.274875+00:00
3289,42,P05,no,1,0.157,0.844808,0.841131,285.0,225.0,2026-05-29T14:17:36.439974+00:00
3290,42,P05,no,1,0.1607,0.841131,0.837384,285.0,226.0,2026-05-29T14:17:36.591603+00:00
3291,42,P05,no,1,0.1645,0.837384,0.833566,285.0,227.0,2026-05-29T14:17:36.757073+00:00
3292,42,P05,no,1,0.1684,0.833566,0.829676,285.0,228.0,2026-05-29T14:17:36.907036+00:00
3293,42,P05,no,1,0.1723,0.829676,0.825715,285.0,229.0,2026-05-29T14:17:37.073941+00:00
3294,42,P05,no,1,0.1763,0.825715,0.821681,285.0,230.0,2026-05-29T14:17:37.258300+00:00
3295,42,P05,no,1,0.1804,0.821681,0.817574,285.0,231.0,2026-05-29T14:17:37.455410+00:00
3296,42,P05,no,1,0.1845,0.817574,0.813395,285.0,232.0,2026-05-29T14:17:37.623499+00:00
3297,42,P05,no,1,0.1887,0.813395,0.809142,285.0,233.0,2026-05-29T14:17:37.809018+00:00
3298,42,P05,no,1,0.193,0.809142,0.804815,285.0,234.0,2026-05-29T14:17:37.972879+00:00
3299,42,P05,no,1,0.1974,0.804815,0.800415,285.0,235.0,2026-05-29T14:17:38.174643+00:00
3300,42,P05,no,1,0.2018,0.800415,0.79594,285.0,236.0,2026-05-29T14:17:38.340188+00:00
3301,42,P05,no,1,0.2063,0.79594,0.791391,285.0,237.0,2026-05-29T14:17:38.525929+00:00
3302,42,P05,no,1,0.2109,0.791391,0.786768,285.0,238.0,2026-05-29T14:17:38.712839+00:00
3303,42,P05,no,1,0.2156,0.786768,0.782071,285.0,239.0,2026-05-29T14:17:38.907990+00:00
3304,42,P05,no,1,0.2203,0.782071,0.7773,285.0,240.0,2026-05-29T14:17:39.092862+00:00
3305,42,P05,no,1,0.2251,0.7773,0.772454,285.0,241.0,2026-05-29T14:17:39.562357+00:00
3306,42,P05,no,1,0.23,0.772454,0.767535,285.0,242.0,2026-05-29T14:17:39.776627+00:00
3307,42,P05,no,1,0.235,0.767535,0.762542,285.0,243.0,2026-05-29T14:17:39.973376+00:00
3308,42,P09,yes,20,16.1584,0.762542,0.848415,305.0,243.0,2026-05-29T14:17:40.794553+00:00
3309,42,P05,no,1,0.1534,0.848415,0.844808,305.0,244.0,2026-05-29T14:17:42.440071+00:00
3310,42,P05,no,1,0.157,0.844808,0.841131,305.0,245.0,2026-05-29T14:17:42.741576+00:00
3311,42,P05,no,1,0.1607,0.841131,0.837384,305.0,246.0,2026-05-29T14:17:42.905825+00:00
3312,42,P05,no,1,0.1645,0.837384,0.833566,305.0,247.0,2026-05-29T14:17:43.127637+00:00
3313,42,P05,no,1,0.1684,0.833566,0.829676,305.0,248.0,2026-05-29T14:17:43.327073+00:00
3314,42,P05,no,1,0.1723,0.829676,0.825715,305.0,249.0,2026-05-29T14:17:43.506449+00:00
3316,42,P09,no,10,1.9549,0.825715,0.782071,305.0,259.0,2026-05-29T14:17:47.798447+00:00
3317,42,P02,no,20,-3.5098,0.782071,0.862158,305.0,239.0,2026-05-29T14:17:49.114882+00:00
3320,42,P09,no,10,1.5548,0.862158,0.825715,305.0,249.0,2026-05-29T14:17:56.349716+00:00
3321,42,P01,no,1,0.1763,0.825715,0.821681,305.0,250.0,2026-05-29T14:17:56.693527+00:00
3322,42,P01,no,1,0.1804,0.821681,0.817574,305.0,251.0,2026-05-29T14:17:57.087130+00:00
3323,42,P01,no,1,0.1845,0.817574,0.813395,305.0,252.0,2026-05-29T14:17:57.480232+00:00
3324,42,P01,no,1,0.1887,0.813395,0.809142,305.0,253.0,2026-05-29T14:17:57.898558+00:00
3326,42,P01,no,1,0.193,0.809142,0.804815,305.0,254.0,2026-05-29T14:17:58.346434+00:00
3330,42,P04,yes,20,-15.1253,0.804815,0.702893,285.0,254.0,2026-05-29T14:17:59.823091+00:00
3331,42,P08,no,1,-0.2942,0.702893,0.708661,285.0,253.0,2026-05-29T14:18:01.011578+00:00
3332,42,P05,no,1,-0.2885,0.708661,0.714362,285.0,252.0,2026-05-29T14:18:01.815897+00:00
3333,42,P07,yes,20,15.3263,0.714362,0.813395,305.0,252.0,2026-05-29T14:18:02.491751+00:00
3334,42,P09,yes,10,8.3327,0.813395,0.851953,315.0,252.0,2026-05-29T14:18:02.633526+00:00
3338,42,P08,yes,1,-0.8502,0.851953,0.848415,314.0,252.0,2026-05-29T14:18:05.709471+00:00
3343,42,P04,no,15,2.7157,0.848415,0.786768,314.0,267.0,2026-05-29T14:18:13.122253+00:00
3345,42,P08,no,1,-0.2109,0.786768,0.791391,314.0,266.0,2026-05-29T14:18:14.376699+00:00
3347,42,P07,yes,20,16.6476,0.791391,0.868629,334.0,266.0,2026-05-29T14:18:15.479754+00:00
3349,42,P02,no,20,3.3524,0.868629,0.791391,334.0,286.0,2026-05-29T14:18:16.411628+00:00
3351,42,P08,no,1,-0.2063,0.791391,0.79594,334.0,285.0,2026-05-29T14:18:17.515452+00:00
3384,42,P08,no,1,-0.3,0.697059,0.702893,294.0,263.0,2026-05-29T14:18:35.691088+00:00
3417,42,P06,no,1,-0.193,0.804815,0.809142,286.0,234.0,2026-05-29T14:18:53.726999+00:00
3437,42,P05,no,1,-0.3239,0.673096,0.679179,296.0,269.0,2026-05-29T14:18:59.090640+00:00
3446,42,P05,no,1,-0.2828,0.714362,0.719997,296.0,262.0,2026-05-29T14:19:00.043620+00:00
3450,42,P05,no,1,-0.2717,0.725562,0.731059,296.0,260.0,2026-05-29T14:19:00.414532+00:00
3358,42,P01,no,1,0.2063,0.79594,0.791391,334.0,286.0,2026-05-29T14:18:21.149577+00:00
3362,42,P08,no,1,-0.2063,0.791391,0.79594,334.0,285.0,2026-05-29T14:18:24.379292+00:00
3391,42,P04,yes,20,-16.3272,0.855422,0.772454,286.0,242.0,2026-05-29T14:18:40.722298+00:00
3398,42,P02,no,20,3.6728,0.855422,0.772454,286.0,242.0,2026-05-29T14:18:45.964485+00:00
3416,42,P06,no,1,-0.1974,0.800415,0.804815,286.0,235.0,2026-05-29T14:18:53.459271+00:00
3422,42,P06,no,1,-0.2772,0.719997,0.725562,286.0,251.0,2026-05-29T14:18:54.628368+00:00
3369,42,P05,no,1,-0.2018,0.79594,0.800415,334.0,284.0,2026-05-29T14:18:26.519199+00:00
3372,42,P02,no,20,-3.2008,0.800415,0.87484,334.0,264.0,2026-05-29T14:18:29.237268+00:00
3374,42,P07,yes,20,-16.7992,0.87484,0.800415,314.0,264.0,2026-05-29T14:18:30.686744+00:00
3382,42,P04,yes,20,-15.0227,0.800415,0.697059,294.0,264.0,2026-05-29T14:18:34.558107+00:00
3385,42,P08,no,1,-0.2942,0.702893,0.708661,294.0,262.0,2026-05-29T14:18:36.282149+00:00
3386,42,P06,yes,2,1.4287,0.708661,0.719997,296.0,262.0,2026-05-29T14:18:37.146281+00:00
3387,42,P09,yes,10,7.4682,0.719997,0.772454,306.0,262.0,2026-05-29T14:18:39.276667+00:00
3388,42,P05,no,20,-3.6728,0.772454,0.855422,306.0,242.0,2026-05-29T14:18:39.690215+00:00
3393,42,P04,yes,20,-14.3772,0.772454,0.660756,266.0,242.0,2026-05-29T14:18:40.907027+00:00
3394,42,P05,no,20,-5.6228,0.660756,0.772454,266.0,222.0,2026-05-29T14:18:42.230070+00:00
